campaign_id,department_id,family_category_id,product_id,promo_mechanic_id,section_id,sub_family_category_id,incr_sales,incr_sales_per,incr_margin,incr_traffic,incr_basket,incr_tse,ipromo_depth,total_sales,volume_sold,promo_price,slash_price,cost_price,incr_traffic_per,incr_basket_per,incr_tse_per,timestamp
3,2,8,1271663,1,2,6,123232.7583,6.1105,44814.53375,1281.273,-0.07175,-21497.5111,0.3933,212372.68,42626.595,5.25,8.16,5.125,,,,10/16/16 0:00
3,2,6,803570,1,1,4,805875.8828,8.7365,-200508.5303,3807.3744,0.37925,3820426.787,0.6003,1620801.52,162856.98,10.5,24.48,13.8375,,,,10/16/16 0:00
3,2,7,1301998,4,1,7,-9470.00445,-14.4026,969.6498,83.181,-0.01025,-6115.4293,,11081.2,2226.895,5.25,,5.125,,,,10/16/16 0:00
3,1,1,1215779,5,3,11,8960.87145,6.5145,6245.16305,157.4676,0,55041.7889,0.2691,26468,2659.525,10.5,13.77,9.225,,,,10/16/16 0:00
3,1,1,1284452,5,3,5,8274.81825,61.9433,4202.21165,103.887,0,62884.2398,0.50715,25542.4,1284.305,21,39.78,19.48525,,,,10/16/16 0:00
3,1,5,1303812,5,3,3,23900.63865,135.7339,5873.61215,149.6136,0,80421.2567,0.44505,35484.8,1782.77,21,35.7,18.9625,,,,10/16/16 0:00
4,2,8,691542,4,2,6,99285.4776,5.8479,34043.47555,1276.1934,-0.05125,-4747.1876,,284569.48,57186.58,5.25,,6.07825,,,,2/9/17 0:00
4,2,3,1253016,1,2,2,78372.6537,2.9896,34810.47045,473.433,-0.0205,-4908.7122,,110676.8,11120.89,10.5,,10.25,,,,2/9/17 0:00
4,2,6,1334415,1,1,4,-132391.052,-7.3528,22444.50215,478.6554,0.0205,356006.8001,,119121.6,5984.715,21,,20.5,,,,2/9/17 0:00
4,2,7,662702,1,1,7,20030.40375,15.9176,5548.6802,134.079,-0.01025,3495.3565,,26624,2675.2,10.5,,9.99375,,,,2/9/17 0:00
4,1,1,324389,1,3,11,-1366.4985,-0.6767,1924.91705,34.5372,0,14080.9034,0.15525,8257.6,414.865,21,23.97,18.60375,,,,2/9/17 0:00
4,1,1,324395,1,3,11,-2152.3884,-1.8483,1598.9498,21.0222,0,11887.2506,0.15525,5428.8,272.745,21,23.97,18.60375,,,,2/9/17 0:00
4,1,1,324394,1,3,11,-1771.06125,-1.4443,1770.8502,25.4694,0,17203.3793,0.15525,6032,303.05,21,23.97,18.60375,,,,2/9/17 0:00
4,2,6,731718,1,1,4,611337.7916,16.4933,109223.4395,2161.8492,0.13325,1883761.984,,731308.24,36741.155,21,,20.91,,,,2/9/17 0:00
4,2,6,1191447,4,1,8,88071.4062,11.3928,29552.4152,601.8408,0.0205,324682.2032,,163124,16390.825,10.5,,10.1475,,,,2/9/17 0:00
4,2,6,1190267,2,1,8,4607.31195,0.6464,-1049.19535,282.4584,0,133657.641,,67392,6771.6,,,12.98675,,,,2/9/17 0:00
4,1,1,1345511,1,3,11,15510.83835,13.2916,4323.66655,104.8968,0,62930.6413,0.23805,25396.8,1275.945,21,26.52,19.21875,,,,2/9/17 0:00
4,1,5,1345539,5,3,3,-19235.1171,-42.2483,1691.32495,59.7312,0,31061.607,0.23805,15704,788.975,21,26.52,19.9875,,,,2/9/17 0:00
4,2,3,1235909,1,2,2,33649.88235,5.757,22536.7555,410.0298,0,201295.8973,0.207,89065.6,8949.38,10.5,12.75,10.25,,,,4/13/17 0:00
4,2,3,1235910,1,2,2,-54047.26185,-26.0479,8014.59225,151.0416,0,83741.9046,0.207,33020,3317.875,10.5,12.75,10.25,,,,4/13/17 0:00
4,2,3,1354385,1,2,12,58521.32085,44.7834,12905.10585,312.2118,0,148210.9848,0.207,65260,6557.375,10.5,12.75,10.25,,,,4/13/17 0:00
4,2,6,1190267,4,1,8,50117.14905,4.8581,-1769.25665,537.0096,0.0205,320951.6977,0.4554,140986.872,14163.93,10.5,18.309,13.12,,,,4/13/17 0:00
4,2,6,652446,1,1,4,515357.0655,30.5424,42068.43095,2569.6044,0.0615,1108439.084,0.4968,576206.02,57861.65,10.5,19.584,11.49025,,,,4/13/17 0:00
4,2,7,1198500,1,1,7,5822.1057,1.9998,-4912.73195,206.8152,-0.01025,24693.2303,0.5382,37952.2,3810.07,10.5,21.114,13.858,,,,4/13/17 0:00
4,1,1,1215779,5,3,11,-763.62915,-0.7777,5657.35625,154.785,-0.01025,-25226.1729,0.2691,24752,2487.1,10.5,13.77,9.225,,,,4/13/17 0:00
4,1,1,1356901,4,3,11,10330.82715,9.7869,3034.19025,52.8054,0,42961.3824,0.4554,13977.6,702.24,21,36.72,20.295,,,,4/13/17 0:00
4,1,5,1135056,5,3,3,-7323.24405,-16.0893,3978.9624,88.2198,0,44811.7568,0.30015,20506.72,1030.37,21,28.56,19.9875,,,,4/13/17 0:00
2,2,8,1271663,1,2,6,154724.4735,2.8684,66942.52845,1501.5114,-0.09225,-140071.8836,0.3933,300118.936,60312.175,5.25,8.262,5.125,,,,7/9/17 0:00
2,2,3,1214853,1,2,2,60106.14555,19.5334,11985.8508,223.3086,0,92239.4767,0.17595,60496.8,6078.765,10.5,12.24,10.25,,,,7/9/17 0:00
2,2,3,1214854,2,2,2,10462.6731,22.9977,1826.3301,44.7576,0,2736.9366,,10410.4,1046.045,,,10.25,,,,7/9/17 0:00
2,2,6,1191447,2,1,8,106041.3992,18.382,24657.6792,681.0234,0.03075,404403.7603,,184152.8,18503.815,,,10.7625,,,,7/9/17 0:00
2,2,6,803570,1,1,4,294857.151,20.4525,61918.37995,2715.1584,0.1845,2084446.71,0.3933,783377.4,52474.675,15.75,24.48,16.96375,,,,7/9/17 0:00
2,2,7,1104530,1,1,7,-21860.38815,-13.3017,4113.92695,175.542,-0.01025,28712.898,0.40365,30544.8,3069.165,10.5,16.83,9.99375,,,,7/9/17 0:00
2,1,1,1215779,5,3,11,11587.4691,6.6761,8649.2819,187.4862,-0.01025,18362.2838,0.2691,33373.6,3353.405,10.5,13.77,9.225,,,,7/9/17 0:00
2,1,5,1373633,5,3,3,2524.46955,4.7672,2463.202,68.6664,0,39182.8068,0.4554,18283.2,918.555,21,36.72,20.2335,,,,7/9/17 0:00
2,2,8,934606,4,2,15,68949.16065,3.939,22548.72235,531.8586,0.03075,499922.1493,0.38295,116677.6,11723.855,10.5,16.116,11.029,,,,10/12/17 0:00
2,2,6,1256474,4,1,8,84632.5173,10.201,26670.1603,653.973,0.07175,707160.096,0.34155,198265.6,9960.94,21,30.6,22.55,,,,10/12/17 0:00
2,2,6,731718,1,1,4,337440.6291,4.8177,57619.114,2100.2922,0.123,1533185.189,0.32085,767048.1,40585.71,21,29.376,21.49425,,,,10/12/17 0:00
2,2,7,662702,1,1,7,22847.11725,10.0192,5382.12885,200.583,0,57352.6145,0.2898,29101.54,2922.865,10.5,14.076,10.25,,,,10/12/17 0:00
2,1,1,24518,4,3,5,12331.72185,10.9989,3120.313,85.4862,0,54327.3706,0.30015,18449.6,926.915,21,28.56,19.475,,,,10/12/17 0:00
1,2,8,691542,2,2,6,416084.7434,40.7232,60448.07125,1768.4454,0.01025,684589.9635,,433000.828,91375.845,,,5.4325,,,,2/8/18 0:00
1,2,8,1443539,2,2,6,11082.8787,5.5449,515.93465,38.0766,0,32634.2316,,14341.3504,1153.68,,,13.8375,,,,2/8/18 0:00
1,2,3,1305559,2,2,2,3847.02945,16.261,1030.23515,13.4232,0,2302.4517,,4110.756,579.975,,,7.6875,,,,2/8/18 0:00
1,2,3,1453224,1,2,2,142911.191,5.9186,19186.55515,618.273,0.01025,474503.4797,,168271.8752,17751.415,10.5,,10.25,,,,2/8/18 0:00
1,2,6,1190267,4,1,8,316821.5064,11.9988,-32726.8277,1150.8354,0.0205,636746.824,0.48645,358563.7952,37739.13,10.5,19.38,12.98675,,,,2/8/18 0:00
1,2,6,1486455,1,1,4,819246.7947,49.5102,-72877.203,2735.2116,0.23575,3395384.484,0.4554,1179857.827,62231.84,21,36.72,24.5385,,,,2/8/18 0:00
1,2,7,662702,1,1,7,38187.03525,16.4933,8925.6055,218.5962,0,78832.286,0.30015,41916.7944,4417.215,10.5,14.28,9.99375,,,,2/8/18 0:00
1,1,1,1215779,5,3,11,26715.2718,21.2504,7782.36025,166.5762,0,68252.8058,0.2691,31101.2312,3282.345,10.5,13.77,8.774,,,,2/8/18 0:00
1,1,1,1224029,4,3,5,15010.64985,16.564,3560.20385,98.8686,0,76935.1805,0.3312,25874.264,1364.77,21,30.09,18.56275,,,,2/8/18 0:00
1,1,5,1135056,5,3,3,26455.46925,20.3717,4421.1776,115.515,0,60884.5463,0.30015,30288.3568,1596.76,21,28.56,19.0445,,,,2/8/18 0:00
1,2,3,1453224,2,2,2,-181521.5523,-7.3326,14704.63995,732.819,-0.0615,36604.5932,,133443.8872,14075.105,,,10.2295,,,,3/22/18 0:00
1,2,6,1190267,2,1,8,-41093.55555,-1.6261,-9138.451,761.6034,-0.03075,104439.0645,,197466.3808,20772.51,,,12.06425,,,,3/22/18 0:00
1,2,6,1497868,2,1,4,-388339.3767,-22.0988,97071.3317,1174.9686,0.123,991476.3726,,379901.2776,20028.47,,,21.30975,,,,3/22/18 0:00
1,2,7,1497651,2,1,7,-16796.75595,-6.1408,-5397.1204,162.231,-0.01025,19773.219,,24320.6704,2555.025,,,10.25,,,,3/22/18 0:00
1,1,1,1499029,5,3,11,-524.43915,-0.7474,3583.18345,142.2084,-0.01025,-7535.0062,0.2691,21657.4384,2284.37,10.5,13.77,8.76375,,,,3/22/18 0:00
1,1,1,1273116,2,3,5,-19488.2967,-39.5314,-706.14565,4.6104,0,3959.4024,,1557.92,38.665,,,39.975,,,,3/22/18 0:00
1,1,5,1494025,2,3,10,-10362.74595,-22.5533,257.37355,4.1412,0,3904.5858,,876.6992,31.35,,,27.675,,,,3/22/18 0:00
1,1,5,1481984,2,3,3,-17042.6493,-5.2116,758.4283,13.3416,0,9402.4065,,3363.7656,90.915,,,29.438,,,,3/22/18 0:00
1,1,5,1499031,5,3,3,14561.7666,31.6231,1855.7854,65.3616,0,29469.124,0.44505,15537.7248,819.28,21,35.7,19.3725,,,,3/22/18 0:00
1,1,2,1355603,2,4,1,-130.4088,-0.2929,365.83645,0.9588,0,6730.1024,,1732.7024,11.495,,,152.2945,,,,3/22/18 0:00
9,2,3,1124303,2,2,2,-12118.62165,-0.3535,6521.48665,253.0212,-0.041,115711.5699,,44123.04,4926.13,,,9.225,,,,2/1/16 0:00
9,2,3,1124304,2,2,2,-14452.3422,-2.7876,1047.9469,81.7836,-0.01025,45160.6075,,6158.88,687.61,,,9.225,,,,2/1/16 0:00
9,2,3,1153208,1,2,2,17943.3906,0.505,27405.1218,827.7606,-0.13325,342077.3067,0.25875,83725.2,9347.525,9.45,12.24,9.225,,,,2/1/16 0:00
9,2,3,1153209,2,2,2,-7335.26385,-0.5959,8969.11855,284.2842,-0.041,170071.7666,,29034.72,3241.59,,,9.225,,,,2/1/16 0:00
9,2,3,1198937,1,2,2,-9867.6126,-0.909,8261.13575,296.0142,-0.041,179913.1488,0.25875,27986.4,3124.55,9.45,12.24,9.225,,,,2/1/16 0:00
9,2,6,1220501,2,1,8,-39897.76635,-3.333,2332.4091,119.5848,0,58912.7349,,20074.34,641.63,,,32.8,,,,2/1/16 0:00
9,2,6,1260687,1,1,8,169196.1419,28.0174,23563.66145,1511.5584,0.0205,683991.1318,0.2898,225452.5,7859.445,30.1875,40.545,32.2875,,,,2/1/16 0:00
9,2,6,273658,1,1,4,368410.9001,21.6645,37931.77815,4239.9054,-0.1435,1485748.426,0.414,523226.704,32714.77,16.8,27.03,19.147,,,,2/1/16 0:00
9,2,6,1186017,2,1,4,-117458.1188,-5.5045,4569.6924,365.3946,-0.0205,145127.3399,,52905.84,2987.655,,,19.73125,,,,2/1/16 0:00
9,2,7,307162,2,1,7,-12847.62855,-1.6968,3595.44465,172.4616,-0.01025,119288.1934,,20988.812,1187.12,,,18.204,,,,2/1/16 0:00
9,1,5,853619,2,3,3,-14483.64795,-0.909,8650.4187,99.195,0,51824.7281,,25595.544,422.18,,,51.26025,,,,2/1/16 0:00
9,2,8,1208295,1,2,15,33611.1597,2.828,30283.6821,106.2432,0.0205,197899.2972,0.1863,46427.68,1263.405,38.325,45.39,40.59,,,,4/24/16 0:00
9,2,3,1214854,1,2,2,11456.28645,10.403,3549.1302,73.695,-0.01025,13211.0478,0.17595,12927.2,1298.935,10.5,12.24,10.25,,,,4/24/16 0:00
9,2,6,1220501,5,1,8,75430.36545,13.4936,20332.7236,507.0012,0.05125,522912.0686,0.25875,148821.4,5026.45,31.2375,40.545,32.8,,,,4/24/16 0:00
9,2,6,427152,1,1,4,416130.1694,58.3578,19804.87285,1868.9052,0.123,1260942.006,0.46575,468091.26,29862.965,16.5375,29.325,18.70625,,,,4/24/16 0:00
8,2,8,1114428,3,2,15,4018.98495,0.6868,7435.8291,171.0744,0,122105.5215,0.414,32279,2594.735,13.125,21.267,12.915,,,,11/17/16 0:00
8,2,6,1198936,2,1,8,-36217.2855,-1.6665,14816.9294,270.81,0.0205,221006.5232,,65951.08,2500.685,,,27.86975,,,,11/17/16 0:00
8,2,6,1302951,3,1,4,472387.9287,35.1783,108189.1038,2095.0596,0.082,887400.2698,0.67275,502058.7,51741.085,10.2375,28.305,11.7875,,,,11/17/16 0:00
6,2,6,1191128,1,1,8,150526.8599,12.1301,1447.2276,651.3618,0.0205,463326.4656,0.5175,173659.2,8724.705,21,40.8,23.17525,,,,1/29/17 0:00
6,2,6,504956,1,1,4,617531.8277,13.635,10202.2928,3601.314,0.123,1781742.966,0.5175,917865.52,76856.615,12.6,24.48,15.38525,,,,1/29/17 0:00
6,1,4,1096456,2,4,9,23719.3266,2.5351,9431.7657,4.9776,0.0205,142780.0214,,51241.84,30.305,,,1742.96125,,,,1/29/17 0:00
6,1,4,1271970,2,4,9,-235.09965,-0.0909,816.2833,1.4178,0,13794.1926,,10703.68,8.36,,,1322.25,,,,1/29/17 0:00
6,2,6,370233,1,1,8,67737.8643,10.5444,15929.64345,217.6578,0.041,388638.158,0.21735,76727.04,1939.52,41.7375,51.51,44.04425,,,,4/23/17 0:00
6,2,6,988639,1,1,4,480716.6049,63.1957,62996.83775,2681.2434,0.2255,2196101.481,0.44505,727886.64,32497.41,23.625,40.392,26.9985,,,,4/23/17 0:00
6,1,5,903478,2,3,3,-12030.051,-13.0593,4569.5503,66.8814,0,46519.9706,,16198,465.025,,,34.85,,,,4/23/17 0:00
7,2,8,691542,2,2,6,-11532.4353,-0.3838,7869.71115,188.6082,-0.0205,-51369.2209,,35427.6,7119.585,,,5.3915,,,,11/2/17 0:00
7,2,8,1282266,2,2,15,14404.2429,1.6059,13258.54915,65.1882,0.01025,106206.8535,,28225.6,961.4,,,30.06325,,,,11/2/17 0:00
7,2,6,1190267,2,1,8,8776.4238,0.3232,-5067.1845,201.807,-0.01025,-35646.6211,,49610.288,5227.09,,,13.694,,,,11/2/17 0:00
7,2,6,1054184,2,1,4,-190874.2532,-4.9894,13642.66575,416.3538,0.0205,264995.6499,,128504.2304,6877.145,,,20.8895,,,,11/2/17 0:00
7,2,6,1436678,1,1,4,303095.5079,16.2913,35772.81225,1522.4112,0.13325,1423516.774,0.3312,538686.72,21869.76,25.9875,37.026,27.91075,,,,11/2/17 0:00
7,2,7,1194669,2,1,7,7918.74675,1.1716,3795.70415,73.644,0,15731.6638,,15226.12,1031.415,,,13.4685,,,,11/2/17 0:00
7,1,5,1388016,2,3,3,64.41045,0.0101,4807.82155,64.26,0,64925.3702,,24076.52,466.07,,,49.2,,,,11/2/17 0:00
7,1,4,1222333,2,4,9,-1208.3316,-0.4949,2498.41235,1.1934,0.01025,42470.7934,,11633.44,14.63,,,763.625,,,,11/2/17 0:00
10,2,3,1437638,2,2,2,36167.16615,2.5856,14228.7572,301.206,0,209774.5586,,65543.504,6915.81,,,10.25,,,,1/28/18 0:00
10,2,3,1437639,2,2,2,25582.34535,4.9591,6354.5496,118.3914,0,80686.8319,,31443.4432,3317.875,,,10.25,,,,1/28/18 0:00
10,2,7,1194669,1,1,7,47786.2224,5.9994,11322.3859,381.1128,-0.01025,101621.1081,0.5382,57764.98,5182.155,12.3375,24.99,12.41275,,,,1/28/18 0:00
10,1,4,1465484,2,4,9,-19537.4613,-3.7269,2065.4438,3.5088,0,19165.1482,0.36225,17416.5784,16.72,1153.95,1732.98,1021.23825,,,,1/28/18 0:00
10,2,8,1364453,1,2,6,241918.9368,8.4537,48500.0089,1498.3188,-0.13325,-394499.5172,,311923.56,65792.155,5.25,,5.125,,,,4/19/18 0:00
10,2,8,1503676,2,2,6,71729.09115,1.3231,30197.64055,731.9928,-0.0205,8744.9987,,134166.708,29145.05,,,4.74575,,,,4/19/18 0:00
10,2,8,1114428,1,2,15,51950.51025,15.6752,32867.09055,197.166,0.01025,150771.9356,,58611.8832,4846.71,13.3875,,12.915,,,,4/19/18 0:00
10,2,3,1493833,2,2,2,541.14225,0.1212,556.45345,25.6122,0,1001.3969,,5547.828,646.855,,,9.758,,,,4/19/18 0:00
10,2,6,370233,2,1,8,5461.572,3.2219,1908.8496,23.6946,0,35355.7388,,7424.4976,180.785,,,44.00325,,,,4/19/18 0:00
10,2,6,1155014,2,1,8,-634.10475,-0.0808,308.79345,27.0096,0,20997.1783,,7283.7856,365.75,,,23.62625,,,,4/19/18 0:00
10,2,6,1334415,2,1,4,38257.1943,2.5452,14606.0124,261.9258,0.01025,126161.7336,,55288.6568,3668.995,,,14.7395,,,,4/19/18 0:00
10,2,6,1482186,1,1,4,392081.3837,23.0583,-1819.4078,1459.4976,0.09225,1132801.55,,440481.3816,21114.225,23.1,,24.6,,,,4/19/18 0:00
10,2,6,1503516,2,1,4,1116.957,0.3535,-249.284,21.5118,0,10046.7539,,4495.5352,391.875,,,14.35,,,,4/19/18 0:00
10,2,7,1403618,2,1,16,-396.42225,-0.3131,162.32895,5.2224,0,-683.7243,,926.4216,195.415,,,4.6945,,,,4/19/18 0:00
10,2,7,1194669,2,1,7,562.48845,0.1717,640.65785,19.6962,0,4984.2524,,4037.7064,292.6,,,12.06425,,,,4/19/18 0:00
10,2,7,1503259,2,1,7,10240.2063,17.0185,2705.85805,44.6658,0,46515.7579,,11095.0528,531.905,,,22.55,,,,4/19/18 0:00
10,1,4,1493772,2,4,9,-16068.945,-11.4534,374.8192,,,,,1484.7248,1.045,,,1394,,,,4/19/18 0:00
10,1,4,1046915,2,4,14,-489.1737,-0.4646,140.5369,1.173,0,5026.0189,,1699.6512,4.18,,,414.35625,,,,4/19/18 0:00
11,2,3,1274428,5,2,2,46159.09725,18.1901,16435.1845,238.833,-0.01025,-15058.3322,0.3105,47035.04,4745.345,10.5,14.535,10.25,,,,5/15/16 0:00
11,2,6,479421,1,1,4,323221.9796,4.4541,-20763.33735,2634.1296,0.205,2172052.907,0.44505,930192.12,62308.125,15.75,26.928,18.60375,,,,5/15/16 0:00
11,2,7,307162,1,1,7,18396.21345,2.7674,3551.81995,138.975,0,60177.2865,0.3519,36020.4,2412.905,15.75,23.103,17.917,,,,5/15/16 0:00
11,2,7,1096879,1,1,7,13038.468,5.4742,2524.68055,79.0296,0,47647.3468,0.3519,18361.2,1229.965,15.75,23.103,17.9375,,,,5/15/16 0:00
13,2,8,1360243,1,2,6,85258.7529,17.7255,19746.59155,547.8624,-0.03075,-68802.3005,0.17595,97475.04,16323.945,6.3,7.344,6.15,,,,5/4/17 0:00
13,2,3,1360242,5,2,2,62190.1437,44.2885,13590.444,295.6572,-0.0205,-32008.0122,0.25875,67944.24,7585.655,9.45,12.24,10.11675,,,,5/4/17 0:00
13,2,6,1294195,1,1,8,114798.3762,8.0093,23220.7437,441.9048,0.03075,383984.3399,0.25875,133615.56,6286.72,23.625,30.6,24.887,,,,5/4/17 0:00
13,2,6,1181355,1,1,4,333435.4328,25.2601,36413.21635,2041.4892,0.123,1454085.773,0.46575,618212.92,31452.41,20.7375,36.72,23.07275,,,,5/4/17 0:00
13,2,7,66745,4,1,7,20188.9626,2.7169,4403.6384,150.3378,-0.01025,-5479.909,0.2277,28646.8,3289.66,9.1875,11.475,11.32625,,,,5/4/17 0:00
12,2,3,376158,2,2,2,4920.2388,0.1919,12659.486,175.2462,-0.01025,-101383.8167,,32374.6592,14217.225,,,2.296,,,,4/29/18 0:00
12,2,3,376161,2,2,2,-84634.7685,-0.9292,13099.86405,119.1666,0,49409.7901,,51141.116,3755.73,,,13.7555,,,,4/29/18 0:00
12,2,3,1493833,1,2,2,51026.5434,10.9181,4573.387,125.817,0,-37449.4095,0.4761,55792.7552,6906.405,8.925,16.116,9.76825,,,,4/29/18 0:00
12,2,6,1486455,1,1,4,241354.2474,18.7355,10570.32165,437.325,0.03075,685391.9009,0.4761,286942.6872,15255.955,20.475,36.72,22.5705,,,,4/29/18 0:00
12,2,6,1503516,5,1,4,117148.4984,44.339,36381.85285,450.534,0.01025,186654.2722,0.5175,123954.2824,10841.875,12.6,24.48,14.35,,,,4/29/18 0:00
12,2,6,1504575,4,1,4,53574.942,5.0298,13358.0902,76.3164,0.01025,282147.7146,0.6624,66470.9968,1315.655,55.125,146.88,60.885,,,,4/29/18 0:00
12,2,7,1194669,1,1,7,23613.34935,7.2114,7085.3496,88.1382,0,-874.9335,0.5382,27856.452,2421.265,12.3375,24.99,12.10525,,,,4/29/18 0:00
12,2,6,1220565,2,1,4,26231.8467,2.424,1723.43955,49.0008,0.01025,169505.967,,38477.1504,1136.96,,,40.74375,,,,4/29/18 0:00
12,2,6,1155014,1,1,8,78810.894,9.9182,19698.98805,208.8858,0.0205,315024.2743,0.5175,89755.64,4506.04,22.05,42.84,23.616,,,,4/29/18 0:00
12,2,8,934606,2,2,15,-40716.92175,-2.7674,4134.4198,42.9114,0,30511.6179,,21161.504,2023.12,,,11.029,,,,4/29/18 0:00
